dS,dNdS,host_pair
0.04769552507827936,0.11773358776963144,700023113-700171916
0.04762614507973997,0.11521628874135721,700023113-700173023
0.025451622364404663,0.14157598176866135,700023337-700023603
0.024455065213507238,0.14173046201583,700023337-700023788
0.025825344641821145,0.14107417050611434,700023337-700024318
0.023497258653157133,0.13813944856360805,700023337-700024437
0.0029788433116916726,0.17477794867099877,700023337-700024545
0.0020733626612093182,0.20057445274873226,700023337-700024673
0.025452608548731666,0.14257706621991503,700023337-700024998
0.024921835545392127,0.1389191336041548,700023337-700033797
0.003222673965703066,0.1526866986630302,700023337-700035237
0.024402609999118245,0.14334130820191088,700023337-700035785
0.030463143800866423,0.1390711098097439,700023337-700037042
0.0030289894627557384,0.16027008578779103,700023337-700037123
0.04798618968191945,0.12219472824115654,700023337-700037868
0.0027994443850838766,0.2090204896535105,700023337-700038167
0.024839377109876947,0.14069372329742055,700023337-700038594
0.04546998482824211,0.12105977156198894,700023337-700038870
0.025796427571788443,0.14213748024219658,700023337-700095486
0.02459569105601185,0.13762499261052877,700023337-700098267
0.02273107497692893,0.143110344558761,700023337-700102043
0.025074384784407416,0.13951992187617865,700023337-700102586
0.020543557336286742,0.13780944216378174,700023337-700103477
0.025612919330157042,0.13862268194249003,700023337-700103558
0.0029603156234693823,0.19195962876740869,700023337-700103710
0.025272539017395877,0.14313994710449587,700023337-700105153
0.024232318420026853,0.1397402767704019,700023337-700105613
0.02411503347205611,0.1388453681304902,700023337-700105991
0.024081858767556294,0.13799544188891338,700023337-700106229
0.02588660813313737,0.1412191970723969,700023337-700106412
0.02198383604981995,0.13655516760581038,700023337-700107873
0.02466989077867739,0.13594915539193214,700023337-700108840
0.025799827418597286,0.13547281501972588,700023337-700110354
0.04739172431505893,0.12219431506094128,700023337-700113867
0.004937955601060114,0.16702664466369962,700023337-700116028
0.02156895127993394,0.144130601601957,700023337-700116201
0.024282596569893695,0.1363063667057899,700023337-700116568
0.024318978692798705,0.1403706562482111,700023337-700116828
0.02529861908994342,0.14327082653659187,700023337-700117031
0.025900115495991118,0.144619596518493,700023337-700117682
0.002626488297959295,0.16110351908945247,700023337-700117755
0.024832450711770582,0.14060335328176254,700023337-700117992
0.02603668608189168,0.14329930771520513,700023337-700122108
0.04634581105169341,0.1198036479153244,700023337-700122408
0.0038146898635090737,0.1663315511298759,700023337-700161856
0.025926505588446405,0.13814881812737048,700023337-700161872
0.024358003909030312,0.13946675988466697,700023337-700161945
0.025737724460049634,0.14249698423693147,700023337-700163868
0.022125134843581445,0.14386372735771674,700023337-700164339
0.02715199535975573,0.14394725256615276,700023337-700164611
0.03011239974956024,0.1345054105176902,700023337-700165634
0.0030029221984834704,0.16661360270461273,700023337-700171916
0.02628531852958045,0.14075633709069363,700023337-700173023
0.00677454551376351,0.14193793213178152,700023603-700023788
0.014127688005474344,0.14923474556622612,700023603-700024318
0.004892162303411044,0.1397849227016248,700023603-700024437
0.02499855599838272,0.13954649497190807,700023603-700024545
0.025862391149979444,0.13821676241486797,700023603-700024673
0.02224125109854204,0.1361357016993586,700023603-700024998
0.014892980921482432,0.14159980563745253,700023603-700033797
0.025928954873343398,0.1368652371949186,700023603-700035237
0.001946497899271393,0.15322560592599693,700023603-700035785
0.030437287022432293,0.13511263398590306,700023603-700037042
0.025475957856935384,0.13673861566416765,700023603-700037123
0.04885284472910995,0.12209613082522629,700023603-700037868
0.02536743774118044,0.13671119351709607,700023603-700038167
0.003320004593717048,0.12772765987341161,700023603-700038594
0.04801560837958345,0.12458044862606635,700023603-700038870
0.016641951820038612,0.13526068084670176,700023603-700095486
0.0023015447926223293,0.14543652543207222,700023603-700098267
0.025115893257453656,0.13454316810954003,700023603-700102043
0.026061424376861913,0.1430529222403366,700023603-700102586
0.02539921775079472,0.1429167339375726,700023603-700103477
0.024635561586264065,0.13866554867185027,700023603-700103558
0.025158916742086295,0.13869011818288143,700023603-700103710
0.003775502795324185,0.13656982015559677,700023603-700105153
0.00531145126069163,0.12109215553775661,700023603-700105613
0.013872169676124963,0.14190073399811878,700023603-700105991
0.0029354360215473494,0.16300479336177232,700023603-700106229
0.02519619551309392,0.14123835359227335,700023603-700106412
0.024204876616978007,0.14145284066936492,700023603-700107873
0.007024225774225774,0.13572622030635353,700023603-700108840
0.024870897528914686,0.12903746300154245,700023603-700110354
0.04943639902623632,0.1230802103939047,700023603-700113867
0.024735296734584928,0.1407238796689265,700023603-700116028
0.025020841679027316,0.13864043013349087,700023603-700116201
0.004300429006652712,0.1439068151179878,700023603-700116568
0.01446729810622849,0.1425070196518789,700023603-700116828
0.023139645926687723,0.13648458067592256,700023603-700117031
0.014443528084035073,0.14142927873778452,700023603-700117682
