dS,dNdS,host_pair
0.009912078257157177,0.17020566589239744,700014837-700037649
0.010155014038181353,0.1757719326141343,700014837-700038053
0.013388593791936883,0.1715683693032396,700014837-700038167
0.010205024011821204,0.1625433609697015,700014837-700038263
0.01042897734416254,0.1677473202462913,700014837-700038414
0.010230932123748543,0.1708541637791611,700014837-700038594
0.01054779800006813,0.17814919744035765,700014837-700038702
0.009382829360255997,0.17342161044861049,700014837-700038870
0.009908988778227995,0.1689937510778009,700014837-700095213
0.01068875093152402,0.17588934962874087,700014837-700095353
0.01095532438816021,0.17340517852817422,700014837-700095647
0.010491693818123366,0.17479222701884733,700014837-700096865
0.010200185627236917,0.17724710918024142,700014837-700097837
0.01099296212805738,0.17170579786240636,700014837-700097906
0.010341209971524204,0.17199446438554078,700014837-700100022
0.009434820383979624,0.1697821518364185,700014837-700100471
0.009852931477939721,0.17810370352871824,700014837-700102299
0.010582275470836162,0.16351004151373846,700014837-700102586
0.009241365640949408,0.170521421875592,700014837-700103477
0.010527197327568292,0.16793637946363832,700014837-700106412
0.010665856863085351,0.18151348467445189,700014837-700106754
0.009587424865989725,0.1761892477228158,700014837-700106836
0.01077815279616611,0.17578646784777063,700014837-700108530
0.010767327889435494,0.18344490373422226,700014837-700109449
0.01120595343317531,0.1729779956796548,700014837-700111156
0.010434901574252285,0.1761038585622529,700014837-700112755
0.009570059650274713,0.17406674361407026,700014837-700116028
0.00928733185660013,0.16977444317057402,700014837-700116358
0.010230780174306762,0.1754852348901777,700014837-700116778
0.010576211573768765,0.17488912570581355,700014837-700117031
0.009520537557530231,0.1696024114282716,700014837-700123827
0.010791735655285744,0.1770405976439843,700014837-700161219
0.014027034737425835,0.16520345252578597,700014837-700161742
0.009481003322133478,0.18006080895885862,700014837-700163699
0.0758986583977846,0.1509974464819314,700014837-700163868
0.009579030092263139,0.17543486869989539,700014837-700164159
0.014392585940946594,0.16639021473704815,700014837-700164611
0.009973566423425027,0.16617313612653062,700014837-700165634
0.010962960186651424,0.17871219434120028,700014837-700171066
0.013972017841485265,0.16156374934820328,700014837-700171114
0.07818987637042221,0.1433579821389918,700014837-700171115
