dS,dNdS,host_pair
0.02573135334995363,0.09387833839594206,700014386-700171679
0.025586792664070466,0.09271930218678394,700014386-700172346
0.03167867902454401,0.09331546155237108,700014386-700172813
0.02527097611787084,0.08765569890235538,700014386-700173320
0.030399636005156595,0.0923984084248695,700014386-700173377
0.03409165946073422,0.09426374866755094,700014724-700015250
0.02247387248587976,0.09446155481045398,700014724-700015415
0.02411405295315682,0.09657706541955344,700014724-700015857
0.010829241427108376,0.09082991644721351,700014724-700016000
0.03267290809349116,0.09478936914814018,700014724-700016210
0.024287278165810937,0.09347516715732458,700014724-700016542
0.01971784888334481,0.09956750209928762,700014724-700016610
0.024789900319028762,0.09292894244072922,700014724-700016716
0.02241469685245738,0.09618351119188691,700014724-700016765
0.022434186367297312,0.0985621015288489,700014724-700016960
0.03285684071710272,0.09372162887182511,700014724-700023066
0.032948264082976214,0.09477748684278066,700014724-700023113
0.02055764065145455,0.10162096211022821,700014724-700023337
0.03271549730146492,0.09644196060646432,700014724-700023509
0.03343976272567021,0.09130845233377477,700014724-700023578
0.0209522630177698,0.09928839330628592,700014724-700024086
0.022985822747487655,0.09633012149862823,700014724-700024234
0.022577425645277687,0.10026083033754446,700014724-700024349
0.024046480768396054,0.09448420069674925,700014724-700024449
0.035301024562998315,0.09105962941801092,700014724-700024615
0.00194992107462317,0.13439428152425403,700014724-700024711
0.028078466367741185,0.09862830150224375,700014724-700024998
0.03435620758421321,0.08966406124356947,700014724-700032133
0.02502973478119835,0.09380027924932355,700014724-700032413
0.032034458076425604,0.0945509595976461,700014724-700033435
0.018550975067884473,0.0986662929432146,700014724-700033436
0.011031725465516604,0.10281001158499783,700014724-700033665
0.025061846570778583,0.09269553182877459,700014724-700033726
0.019994461368042095,0.10100752022179402,700014724-700033922
0.018672461355895634,0.09899491875344443,700014724-700034166
0.024533349829114023,0.0924056366003607,700014724-700034254
0.006138675186812581,0.09616007781923527,700014724-700034838
0.030828191133534646,0.09711544668711285,700014724-700034926
0.0029808291166892346,0.1074039885344451,700014724-700035157
0.020996954145540616,0.09791397330493094,700014724-700035533
0.024270524233432244,0.09112806786940886,700014724-700037284
1.234080363313259e-05,1.126471842650374,700014724-700037405
0.03180495604507975,0.09091476820594745,700014724-700037649
0.01805045234198907,0.10476650306772328,700014724-700037852
0.025054540285648953,0.0953093680589229,700014724-700037868
