dS,dNdS,host_pair
0.03739307579662922,0.12215548909657052,700037868-700161945
0.03985286435660804,0.12604108418680254,700037868-700163030
0.020449397577549263,0.12475863389338987,700037868-700163181
0.00885306763553285,0.12178912842389189,700037868-700163419
0.04077790031471071,0.12765749222487616,700037868-700164417
0.010930694743963803,0.1229123943724924,700037868-700164735
0.01317540089092858,0.1284379068318413,700037868-700171324
0.010360829924701425,0.12044353623556767,700037868-700172279
0.037340880000432064,0.1284733477784977,700037868-700175086
0.038783022953659596,0.12828242355600966,700099512-700099590
0.03788300835654596,0.12865935807771833,700099512-700100600
0.04122330118587579,0.12631323096496047,700099512-700102299
0.04004737019371802,0.13116374844981818,700099512-700102432
0.04003653360554451,0.12583770414991538,700099512-700102659
0.03858136150487792,0.12921051412103876,700099512-700105153
0.022371150470719643,0.138145422354736,700099512-700106170
0.0363243978676863,0.12825833585960217,700099512-700107189
0.039038079192151215,0.12964967594135968,700099512-700116076
0.03571847444796298,0.1289930835930525,700099512-700117069
0.04037840581431765,0.1265061031345193,700099512-700161945
0.039835664316688106,0.1267421568283637,700099512-700163030
0.0409724236466961,0.12628491739410397,700099512-700163181
0.039060361622309164,0.1282877955535868,700099512-700163419
0.04117517451889748,0.12491067996488123,700099512-700164417
0.03921820960347462,0.12878121583628618,700099512-700164735
0.03945541940435817,0.12848418255167937,700099512-700171324
0.03937455731793694,0.12872998309300288,700099512-700172279
0.03666722468530449,0.12928826485539202,700099512-700175086
0.0408740317799964,0.12765244602279804,700099590-700100600
0.04230923964060614,0.12697292856884093,700099590-700102299
0.04062866474501595,0.13089073690530798,700099590-700102432
0.04124915506286332,0.12650369242272227,700099590-700102659
